Stock code,IsDefault
X01443,0.0028347551768383513
X01444,0.010310752522258377
X01445,0.013428646155234753
X01446,0.7804280419854741
X01447,0.002939086999768546
X01448,0.006975524573271466
X01449,0.001680771712531219
X01450,0.001813204071604198
X01451,0.0025011712186157353
X01452,0.0016556968642797779
X01453,0.004828733011191095
X01454,0.17516663160279206
X01455,0.19139127327044891
X01456,0.008188147277103167
X01457,0.008598197136597378
X01458,0.0020040354250874122
X01459,0.002343131723724166
X01460,0.002343131723724166
X01461,0.004237021526564078
X01462,0.009211776550667405
X01463,0.013380525432737695
X01464,0.011419579488151511
X01465,0.017413149914975612
X01466,0.016648150343333428
X01467,0.018514524713741355
X01468,0.016490489888518797
X01469,0.017293873192891454
X01470,0.01763724143067428
X01471,0.01649874194524657
X01472,0.008792776994783064
X01473,0.11639569665415651
X01474,0.012538642206263578
X01475,0.0020154387833457767
X01476,0.009299366834435309
X01477,0.01622303864992624
X01478,0.005515068578681761
X01479,0.025941896658219738
X01480,0.00896602853272254
X01481,0.17393580217589258
X01482,0.17378909637261747
X01483,0.009479679499858633
X01484,0.004537995280281607
X01485,0.009628889375333634
X01486,0.17357110314512972
X01487,0.00429015814680557
X01488,0.012383193562946314
X01489,0.012129496678087921
X01490,0.012129496678087921
X01491,0.0013192108943569094
X01492,0.004293417131399298
X01493,0.004846960389740438
X01494,0.004846960389740438
X01495,0.0012795817185716426
X01496,0.008516026293890292
X01497,0.04978355873029728
X01498,0.0014033612997635585
X01499,0.04978355873029728
X01500,0.04978355873029728
X01501,0.051107974958207354
X01502,0.49839495660588046
X01503,0.172399128065765
X01504,0.002355516680026173
X01505,0.652468742239229
X01506,0.7457351837243774
X01507,0.7457351837243774
X01508,0.7597640695166594
X01509,0.2446649984042678
X01510,0.23879660456052443
X01511,0.2091255439525798
X01512,0.0013862853901678443
X01513,0.08303404072165028
X01514,0.04621115667893263
X01515,0.6505873026346595
X01516,0.6538809974313289
X01517,0.640488764487816
X01518,0.6644459709636452
X01519,0.009635599628861092
X01520,0.6075080408177297
X01521,0.6324142980580757
X01522,0.15925237231246928
X01523,0.16360814395041884
X01524,0.15308717077639425
X01525,0.3744103110337113
X01526,0.0022827853829652535
X01527,0.0017637474444417434
X01528,0.9267254017959572
X01529,0.9267254017959572
X01530,0.9261766652135544
X01531,0.9267957430565478
X01532,0.9267254017959572
X01533,0.8992550886542076
X01534,0.031123015679249678
X01535,0.06422504271199724
X01536,0.0017807333438265968
X01537,0.13303933792984285
X01538,0.08954052533541917
X01539,0.09601360322249423
X01540,0.08954052533541917
X01541,0.09584574687221727
X01542,0.6067058039656512
X01543,0.7653564773395558
X01544,0.7257657879430544
X01545,0.722896329758268
X01546,0.722896329758268
X01547,0.8728278870033893
X01548,0.9381919772747093
X01549,0.0593107715702371
X01550,0.06109258115629491
X01551,0.06770180789644996
X01552,0.015248742935719425
X01553,0.007096752045786502
X01554,0.02228973042372075
X01555,0.0031125341025388617
X01556,0.010513711241567048
X01557,0.0036548103278957658
X01558,0.0011968067521509315
X01559,0.03729620882474011
X01560,0.03729620882474011
X01561,0.033026172498621886
X01562,0.0320165708605606
X01563,0.09501508994033048
X01564,0.09374560504832775
X01565,0.01514352601066883
X01566,0.009754741155875409
X01567,0.04842919829724708
X01568,0.027574563717310735
X01569,0.02948921215804642
X01570,0.16987654025622692
X01571,0.16987654025622692
X01572,0.6728120342837369
X01573,0.10406730607786005
X01574,0.13232480379460093
X01575,0.006535192863767205
X01576,0.0026649297072732702
X01577,0.011016506048537704
X01578,0.1024932188991842
X01579,0.030780814105143713
X01580,0.10243306929150618
X01581,0.9637988929893988
X01582,0.09895017992576856
X01583,0.30155115610387295
X01584,0.0021843890088831517
X01585,0.0016905916241846258
X01586,0.005683462257027027
X01587,0.00525415496903461
X01588,0.022241728173769477
X01589,0.02058756903830624
X01590,0.003417605468642847
X01591,0.1254993720669421
X01592,0.15674322110004726
X01593,0.11724158825506716
X01594,0.003959517077752435
X01595,0.07450586734941851
X01596,0.0650050328943374
X01597,0.06129302203278852
X01598,0.05697241188888131
X01599,0.10806443922996486
X01600,0.17110749653443008
X01601,0.008703671643659427
X01602,0.5664010137266761
X01603,0.004954571051478386
X01604,0.08800001069518708
X01605,0.04333209230761332
X01606,0.2546693481953535
X01607,0.004451047619997851
X01608,0.43030270269915855
X01609,0.5282690538889401
X01610,0.9960703023275304
X01611,0.40310901443211095
X01612,0.0066227343089607935
X01613,0.16120891668465426
X01614,0.46576186302439465
X01615,0.49685200653057743
X01616,0.49685200653057743
X01617,0.015422361375299296
X01618,0.4189552269549331
X01619,0.44624165420055495
X01620,0.004599837486046613
X01621,0.16556336541111522
X01622,0.023357706396542024
X01623,0.02067843749439711
X01624,0.8506792975236316
X01625,0.8506792975236316
X01626,0.8506792975236316
X01627,0.07212798858258147
X01628,0.8901227582358051
X01629,0.3366443049556989
X01630,0.010436393124730037
X01631,0.9883672040607581
X01632,0.9877769330728764
X01633,0.05828262019247886
X01634,0.04661996695607882
X01635,0.9653454914480746
X01636,0.9653454914480746
X01637,0.060187081411765445
X01638,0.06019035109118272
X01639,0.017810165111538743
X01640,0.09924865047844407
X01641,0.005222915312975271
X01642,0.11558501605241214
X01643,0.11467912237877012
X01644,0.005771675816414208
X01645,0.005099097989553236
X01646,0.04587346640287474
X01647,0.04511651718051215
X01648,0.045923898178771426
X01649,0.014059208460805321
X01650,0.3745165004032088
X01651,0.034009791914727215
X01652,0.03262565199107432
X01653,0.034009791914727215
X01654,0.1612803541597295
X01655,0.012477450207113274
X01656,0.138320251691868
X01657,0.14528706321312626
X01658,0.4145715417262249
X01659,0.6646456631396895
X01660,0.6646456631396895
X01661,0.42059825373178183
X01662,0.6646456631396895
X01663,0.09658007880723989
X01664,0.9170590610209658
X01665,0.790512275753249
X01666,0.06024935003480748
X01667,0.0231036437438381
X01668,0.00533848902330844
X01669,0.00533848902330844
X01670,0.012587888150857903
X01671,0.005484475564828637
X01672,0.011126679255230023
X01673,0.00533848902330844
X01674,0.01385200026570452
X01675,0.011129903638390544
X01676,0.9093933189018836
X01677,0.9093933189018836
X01678,0.9135106826157727
X01679,0.39977719153137353
X01680,0.426876241812846
X01681,0.7657284948352125
X01682,0.18180703342526755
X01683,0.053553112833961955
X01684,0.9893759019207262
X01685,0.009029029882090148
X01686,0.9894206198966864
X01687,0.18156168385300778
X01688,0.18180703342526755
X01689,0.7723286530095261
X01690,0.04546131530809208
X01691,0.040747064753665324
X01692,0.04546131530809208
X01693,0.029142962242926024
X01694,0.12807989798677324
X01695,0.04400690981304022
X01696,0.9036027664892506
X01697,0.9065137184306563
X01698,0.40213467062583663
X01699,0.9083287925957864
X01700,0.017117650968383857
X01701,0.017117650968383857
X01702,0.01839305266113431
X01703,0.01839305266113431
X01704,0.29215157368511835
X01705,0.3066009438076239
X01706,0.014897240107571971
X01707,0.5325326336099351
X01708,0.5600883051268394
X01709,0.027735262495139593
X01710,0.008807041611679159
X01711,0.027948513796643547
X01712,0.02770733049966371
X01713,0.3044194790116336
X01714,0.016547771469040667
X01715,0.17762457989316205
X01716,0.221320535450296
X01717,0.14502066544657302
X01718,0.009202191812459484
X01719,0.005273745809897397
X01720,0.33380843023989254
X01721,0.006036577807054055
X01722,0.1250489388305032
X01723,0.08995551451596494
X01724,0.19293200631604074
X01725,0.058074996903441194
X01726,0.10703447890041877
X01727,0.09367900082599719
X01728,0.10804302944027556
X01729,0.26694078246466607
X01730,0.27791165213556157
X01731,0.30519315091970156
X01732,0.09141863602636777
X01733,0.0077964945514255885
X01734,0.2577455595447312
X01735,0.21632891513590027
X01736,0.21193265279477103
X01737,0.3250451461628512
X01738,0.5861253977881351
X01739,0.1257163665656194
X01740,0.34105314291190725
X01741,0.9001395903685584
X01742,0.4723017542909505
X01743,0.13763974357462544
X01744,0.6231233023696939
X01745,0.07013396009040784
X01746,0.27137577773060684
X01747,0.2368338558982446
X01748,0.8842030116331174
X01749,0.7315603702623298
X01750,0.5481365091015158
X01751,0.8692142472663845
X01752,0.8815632913098979
X01753,0.5959126753297228
X01754,0.5929642401354859
X01755,0.21469036888582263
X01756,0.8860345052992004
X01757,0.8684015080821947
X01758,0.9935897680791127
X01759,0.7270461431757959
X01760,0.15753728700823014
X01761,0.30327935840261705
X01762,0.27230653205811234
X01763,0.6348351202787627
X01764,0.6263549075728982
